"module name","license","repository"
"lodash@4.17.21","MIT","https://github.com/lodash/lodash"
"log-symbols@4.1.0","MIT","https://github.com/sindresorhus/log-symbols"
"lowercase-keys@1.0.1","MIT","https://github.com/sindresorhus/lowercase-keys"
"lowercase-keys@2.0.0","MIT","https://github.com/sindresorhus/lowercase-keys"
"lru-cache@4.1.5","ISC","https://github.com/isaacs/node-lru-cache"
"lru-cache@5.1.1","ISC","https://github.com/isaacs/node-lru-cache"
"lru-cache@6.0.0","ISC","https://github.com/isaacs/node-lru-cache"
"macos-release@2.5.0","MIT","https://github.com/sindresorhus/macos-release"
"make-dir@3.1.0","MIT","https://github.com/sindresorhus/make-dir"
"map-obj@1.0.1","MIT","https://github.com/sindresorhus/map-obj"
"map-obj@4.2.1","MIT","https://github.com/sindresorhus/map-obj"
"matcher@3.0.0","MIT","https://github.com/sindresorhus/matcher"
"meow@9.0.0","MIT","https://github.com/sindresorhus/meow"
"merge-stream@2.0.0","MIT","https://github.com/grncdr/merge-stream"
"merge2@1.4.1","MIT","https://github.com/teambition/merge2"
"micromatch@4.0.2","MIT","https://github.com/micromatch/micromatch"
"micromatch@4.0.4","MIT","https://github.com/micromatch/micromatch"
"mime-db@1.48.0","MIT","https://github.com/jshttp/mime-db"
"mime-types@2.1.31","MIT","https://github.com/jshttp/mime-types"
"mimic-fn@2.1.0","MIT","https://github.com/sindresorhus/mimic-fn"
"mimic-response@1.0.1","MIT","https://github.com/sindresorhus/mimic-response"
"mimic-response@2.1.0","MIT","https://github.com/sindresorhus/mimic-response"
"mimic-response@3.1.0","MIT","https://github.com/sindresorhus/mimic-response"
"min-indent@1.0.1","MIT","https://github.com/thejameskyle/min-indent"
"minimatch@3.0.4","ISC","https://github.com/isaacs/minimatch"
"minimist-options@4.1.0","MIT","https://github.com/vadimdemedes/minimist-options"
"minimist@1.2.5","MIT","https://github.com/substack/minimist"
"minipass@2.9.0","ISC","https://github.com/isaacs/minipass"
"minipass@3.1.3","ISC","https://github.com/isaacs/minipass"
"minizlib@1.3.3","MIT","https://github.com/isaacs/minizlib"
"minizlib@2.1.2","MIT","https://github.com/isaacs/minizlib"
"mkdirp@0.5.5","MIT","https://github.com/substack/node-mkdirp"
"mkdirp@1.0.4","MIT","https://github.com/isaacs/node-mkdirp"
"ms@2.1.2","MIT","https://github.com/zeit/ms"
"ms@2.1.3","MIT","https://github.com/vercel/ms"
"multimatch@5.0.0","MIT","https://github.com/sindresorhus/multimatch"
"mute-stream@0.0.8","ISC","https://github.com/isaacs/mute-stream"
"nan@2.14.2","MIT","https://github.com/nodejs/nan"
"needle@2.6.0","MIT","https://github.com/tomas/needle"
"nice-try@1.0.5","MIT","https://github.com/electerious/nice-try"
"node-gyp@4.0.0","MIT","https://github.com/nodejs/node-gyp"
"node-pre-gyp@0.13.0","BSD-3-Clause","https://github.com/mapbox/node-pre-gyp"
"node.extend@2.0.2","(MIT OR GPL-2.0)","https://github.com/dreamerslab/node.extend"
"nodegit@0.27.0","MIT","https://github.com/nodegit/nodegit"
"nopt@3.0.6","ISC","https://github.com/npm/nopt"
"nopt@4.0.3","ISC","https://github.com/npm/nopt"
"normalize-package-data@2.5.0","BSD-2-Clause","https://github.com/npm/normalize-package-data"
"normalize-package-data@3.0.2","BSD-2-Clause","https://github.com/npm/normalize-package-data"
"normalize-url@4.5.1","MIT","https://github.com/sindresorhus/normalize-url"
"npm-bundled@1.1.2","ISC","https://github.com/npm/npm-bundled"
"npm-normalize-package-bin@1.0.1","ISC","https://github.com/npm/npm-normalize-package-bin"
"npm-packlist@1.4.8","ISC","https://github.com/npm/npm-packlist"
"npm-run-path@2.0.2","MIT","https://github.com/sindresorhus/npm-run-path"
"npm-run-path@4.0.1","MIT","https://github.com/sindresorhus/npm-run-path"
"npmlog@4.1.2","ISC","https://github.com/npm/npmlog"
"number-is-nan@1.0.1","MIT","https://github.com/sindresorhus/number-is-nan"
"oauth-sign@0.9.0","Apache-2.0","https://github.com/mikeal/oauth-sign"
"object-assign@4.1.1","MIT","https://github.com/sindresorhus/object-assign"
"object-hash@2.2.0","MIT","https://github.com/puleos/object-hash"
"object-keys@1.1.1","MIT","https://github.com/ljharb/object-keys"
"object.assign@4.1.2","MIT","https://github.com/ljharb/object.assign"
"once@1.3.3","ISC","https://github.com/isaacs/once"
"once@1.4.0","ISC","https://github.com/isaacs/once"
"onetime@5.1.2","MIT","https://github.com/sindresorhus/onetime"
"open@7.4.2","MIT","https://github.com/sindresorhus/open"
"ora@5.4.0","MIT","https://github.com/sindresorhus/ora"
"os-homedir@1.0.2","MIT","https://github.com/sindresorhus/os-homedir"
"os-name@3.1.0","MIT","https://github.com/sindresorhus/os-name"
"os-tmpdir@1.0.2","MIT","https://github.com/sindresorhus/os-tmpdir"
"osenv@0.1.5","ISC","https://github.com/npm/osenv"
"p-cancelable@1.1.0","MIT","https://github.com/sindresorhus/p-cancelable"
"p-cancelable@2.1.1","MIT","https://github.com/sindresorhus/p-cancelable"
"p-event@4.2.0","MIT","https://github.com/sindresorhus/p-event"
"p-finally@1.0.0","MIT","https://github.com/sindresorhus/p-finally"
"p-limit@2.3.0","MIT","https://github.com/sindresorhus/p-limit"
"p-locate@4.1.0","MIT","https://github.com/sindresorhus/p-locate"
"p-map@2.1.0","MIT","https://github.com/sindresorhus/p-map"
"p-map@4.0.0","MIT","https://github.com/sindresorhus/p-map"
"p-timeout@3.2.0","MIT","https://github.com/sindresorhus/p-timeout"
"p-try@2.2.0","MIT","https://github.com/sindresorhus/p-try"
"package-json@6.5.0","MIT","https://github.com/sindresorhus/package-json"
"pako@0.2.9","MIT","https://github.com/nodeca/pako"
"pako@1.0.11","(MIT AND Zlib)","https://github.com/nodeca/pako"
"parent-module@1.0.1","MIT","https://github.com/sindresorhus/parent-module"
"parse-json@5.2.0","MIT","https://github.com/sindresorhus/parse-json"
"parse-link-header@1.0.1","MIT","https://github.com/thlorenz/parse-link-header"
"path-exists@4.0.0","MIT","https://github.com/sindresorhus/path-exists"
"path-is-absolute@1.0.1","MIT","https://github.com/sindresorhus/path-is-absolute"
"path-key@2.0.1","MIT","https://github.com/sindresorhus/path-key"
"path-key@3.1.1","MIT","https://github.com/sindresorhus/path-key"
"path-parse@1.0.7","MIT","https://github.com/jbgutierrez/path-parse"
"path-type@4.0.0","MIT","https://github.com/sindresorhus/path-type"
"peek-stream@1.1.3","MIT","https://github.com/mafintosh/peek-stream"
"performance-now@2.1.0","MIT","https://github.com/braveg1rl/performance-now"
"picomatch@2.3.0","MIT","https://github.com/micromatch/picomatch"
"pluralize@7.0.0","MIT","https://github.com/blakeembrey/pluralize"
"prepend-http@2.0.0","MIT","https://github.com/sindresorhus/prepend-http"
"prettier@2.3.1","MIT","https://github.com/prettier/prettier"
"pretty-bytes@5.6.0","MIT","https://github.com/sindresorhus/pretty-bytes"
"process-nextick-args@2.0.1","MIT","https://github.com/calvinmetcalf/process-nextick-args"
"progress@2.0.3","MIT","https://github.com/visionmedia/node-progress"
"promise-deferred@2.0.3","MIT","https://github.com/ljharb/promise-deferred"
"promise-fs@2.1.1","MIT","https://github.com/octet-stream/promise-fs"
"promise-queue@2.2.5","MIT","https://github.com/azproduction/promise-queue"
"promise@7.3.1","MIT","https://github.com/then/promise"
"promiseback@2.0.3","MIT","https://github.com/ljharb/promiseback"
"proxy-from-env@1.1.0","MIT","https://github.com/Rob--W/proxy-from-env"
"pseudomap@1.0.2","ISC","https://github.com/isaacs/pseudomap"
"psl@1.8.0","MIT","https://github.com/lupomontero/psl"
"pump@1.0.3","MIT","https://github.com/mafintosh/pump"
"pump@2.0.1","MIT","https://github.com/mafintosh/pump"
"pump@3.0.0","MIT","https://github.com/mafintosh/pump"
"pumpify@1.5.1","MIT","https://github.com/mafintosh/pumpify"
"punycode@2.1.1","MIT","https://github.com/bestiejs/punycode.js"
"pupa@2.1.1","MIT","https://github.com/sindresorhus/pupa"
"qs@6.5.2","BSD-3-Clause","https://github.com/ljharb/qs"
"queue-microtask@1.2.3","MIT","https://github.com/feross/queue-microtask"
"queue@6.0.2","MIT","https://github.com/jessetane/queue"
"quick-lru@4.0.1","MIT","https://github.com/sindresorhus/quick-lru"
"quick-lru@5.1.1","MIT","https://github.com/sindresorhus/quick-lru"
"ramda@0.25.0","MIT","https://github.com/ramda/ramda"
"rc@1.2.8","(BSD-2-Clause OR MIT OR Apache-2.0)","https://github.com/dominictarr/rc"
"read-pkg-up@7.0.1","MIT","https://github.com/sindresorhus/read-pkg-up"
"read-pkg@5.2.0","MIT","https://github.com/sindresorhus/read-pkg"
"readable-stream@2.3.7","MIT","https://github.com/nodejs/readable-stream"
"readable-stream@3.6.0","MIT","https://github.com/nodejs/readable-stream"
"redent@3.0.0","MIT","https://github.com/sindresorhus/redent"
"registry-auth-token@4.2.1","MIT","https://github.com/rexxars/registry-auth-token"
"registry-url@5.1.0","MIT","https://github.com/sindresorhus/registry-url"
"request@2.88.2","Apache-2.0","https://github.com/request/request"
"resolve-alpn@1.1.2","MIT","https://github.com/szmarczak/resolve-alpn"
"resolve-from@4.0.0","MIT","https://github.com/sindresorhus/resolve-from"
"resolve@1.20.0","MIT","https://github.com/browserify/resolve"
"responselike@1.0.2","MIT","https://github.com/lukechilds/responselike"
"responselike@2.0.0","MIT","https://github.com/lukechilds/responselike"
"restore-cursor@3.1.0","MIT","https://github.com/sindresorhus/restore-cursor"
"reusify@1.0.4","MIT","https://github.com/mcollina/reusify"
"rimraf@2.7.1","ISC","https://github.com/isaacs/rimraf"
"rimraf@3.0.2","ISC","https://github.com/isaacs/rimraf"
"roarr@2.15.4","BSD-3-Clause","https://github.com/gajus/roarr"
"run-async@2.4.1","MIT","https://github.com/SBoudrias/run-async"
"run-parallel@1.2.0","MIT","https://github.com/feross/run-parallel"
"rxjs@6.6.7","Apache-2.0","https://github.com/reactivex/rxjs"
"safe-buffer@5.1.2","MIT","https://github.com/feross/safe-buffer"
"safe-buffer@5.2.1","MIT","https://github.com/feross/safe-buffer"
"safer-buffer@2.1.2","MIT","https://github.com/ChALkeR/safer-buffer"
"sax@1.2.4","ISC","https://github.com/isaacs/sax-js"
"semver-compare@1.0.0","MIT","https://github.com/substack/semver-compare"
"semver-diff@3.1.1","MIT","https://github.com/sindresorhus/semver-diff"
"semver@5.3.0","ISC","https://github.com/npm/node-semver"
"semver@5.7.1","ISC","https://github.com/npm/node-semver"
"semver@6.3.0","ISC","https://github.com/npm/node-semver"
"semver@7.3.5","ISC","https://github.com/npm/node-semver"
"serialize-error@7.0.1","MIT","https://github.com/sindresorhus/serialize-error"
"set-blocking@2.0.0","ISC","https://github.com/yargs/set-blocking"
"set-immediate-shim@1.0.1","MIT","https://github.com/sindresorhus/set-immediate-shim"
"setgit-cli@1.1.5","MIT","https://github.com/iTonyYo/setgit-cli"
"shebang-command@1.2.0","MIT","https://github.com/kevva/shebang-command"
"shebang-command@2.0.0","MIT","https://github.com/kevva/shebang-command"
"shebang-regex@1.0.0","MIT","https://github.com/sindresorhus/shebang-regex"
"shebang-regex@3.0.0","MIT","https://github.com/sindresorhus/shebang-regex"
"signal-exit@3.0.3","ISC","https://github.com/tapjs/signal-exit"
"slash@3.0.0","MIT","https://github.com/sindresorhus/slash"
"snyk-config@4.0.0","(Apache-2.0 AND MIT)","https://github.com/snyk/config"
"snyk-cpp-plugin@2.2.1","Apache-2.0","https://github.com/snyk/snyk-cpp-plugin"
"snyk-docker-plugin@4.20.8","Apache-2.0","https://github.com/snyk/snyk-docker-plugin"
"snyk-go-parser@1.4.1","Apache-2.0","https://github.com/snyk/snyk-go-parser"
"snyk-go-plugin@1.17.0","Apache-2.0","https://github.com/snyk/snyk-go-plugin"
"snyk-gradle-plugin@3.16.0","Apache-2.0","https://github.com/snyk/snyk-gradle-plugin"
"snyk-module@3.1.0","Apache-2.0","https://github.com/snyk/module"
"snyk-module@3.2.0","Apache-2.0","https://github.com/snyk/module"
"snyk-mvn-plugin@2.26.0","Apache-2.0","https://github.com/snyk/snyk-mvn-plugin"
"snyk-nodejs-lockfile-parser@1.34.0","Apache-2.0","https://github.com/snyk/nodejs-lockfile-parser"
"snyk-nodejs-lockfile-parser@1.35.0","Apache-2.0","https://github.com/snyk/nodejs-lockfile-parser"
"snyk-nuget-plugin@1.21.1","Apache-2.0","https://github.com/snyk/snyk-nuget-plugin"
"snyk-paket-parser@1.6.0","Apache-2.0","https://github.com/snyk/snyk-paket-parser"
"snyk-php-plugin@1.9.2","Apache-2.0","https://github.com/snyk/snyk-php-plugin"
"snyk-poetry-lockfile-parser@1.1.6","Apache-2.0","https://github.com/snyk/snyk-poetry-lockfile-parser"
"snyk-policy@1.19.0","Apache-2.0","https://github.com/snyk/policy"
"snyk-python-plugin@1.19.9","Apache-2.0","https://github.com/snyk/snyk-python-plugin"
"snyk-resolve-deps@4.7.2","Apache-2.0","https://github.com/Snyk/resolve-deps"
"snyk-resolve@1.1.0","Apache-2.0","https://github.com/snyk/resolve-package"
"snyk-sbt-plugin@2.11.0","Apache-2.0","https://github.com/snyk/snyk-sbt-plugin"
"snyk-tree@1.0.0","Apache-2.0","https://github.com/Snyk/tree"
"snyk-try-require@1.3.1","Apache-2.0","https://github.com/Snyk/try-require"
"snyk-try-require@2.0.1","Apache-2.0","https://github.com/Snyk/try-require"
"snyk@1.623.0","Apache-2.0","https://github.com/snyk/snyk"
"source-map-support@0.5.19","MIT","https://github.com/evanw/node-source-map-support"
"source-map@0.6.1","BSD-3-Clause","https://github.com/mozilla/source-map"
"spdx-correct@3.1.1","Apache-2.0","https://github.com/jslicense/spdx-correct.js"
"spdx-exceptions@2.3.0","CC-BY-3.0","https://github.com/kemitchell/spdx-exceptions.json"
"spdx-expression-parse@3.0.1","MIT","https://github.com/jslicense/spdx-expression-parse.js"
"spdx-license-ids@3.0.9","CC0-1.0","https://github.com/jslicense/spdx-license-ids"
"split-ca@1.0.1","ISC","https://github.com/bushong1/split-ca"
"sprintf-js@1.0.3","BSD-3-Clause","https://github.com/alexei/sprintf.js"
"sprintf-js@1.1.2","BSD-3-Clause","https://github.com/alexei/sprintf.js"
"ssh2-streams@0.4.10","MIT","https://github.com/mscdex/ssh2-streams"
"ssh2@0.8.9","MIT","https://github.com/mscdex/ssh2"
"sshpk@1.16.1","MIT","https://github.com/joyent/node-sshpk"
"stream-buffers@3.0.2","Unlicense","https://github.com/samcday/node-stream-buffer"
"stream-shift@1.0.1","MIT","https://github.com/mafintosh/stream-shift"
"stream-to-array@2.3.0","MIT","https://github.com/stream-utils/stream-to-array"
"stream-to-promise@2.2.0","MIT","https://github.com/bendrucker/stream-to-promise"
"streamsearch@0.1.2","MIT","https://github.com/mscdex/streamsearch"
"string-width@1.0.2","MIT","https://github.com/sindresorhus/string-width"
"string-width@2.1.1","MIT","https://github.com/sindresorhus/string-width"
"string-width@3.1.0","MIT","https://github.com/sindresorhus/string-width"
"string-width@4.2.2","MIT","https://github.com/sindresorhus/string-width"
"string_decoder@1.1.1","MIT","https://github.com/nodejs/string_decoder"
"string_decoder@1.3.0","MIT","https://github.com/nodejs/string_decoder"
"strip-ansi@3.0.1","MIT","https://github.com/chalk/strip-ansi"
"strip-ansi@4.0.0","MIT","https://github.com/chalk/strip-ansi"
"strip-ansi@5.2.0","MIT","https://github.com/chalk/strip-ansi"
"strip-ansi@6.0.0","MIT","https://github.com/chalk/strip-ansi"
"strip-eof@1.0.0","MIT","https://github.com/sindresorhus/strip-eof"
"strip-final-newline@2.0.0","MIT","https://github.com/sindresorhus/strip-final-newline"
"strip-indent@3.0.0","MIT","https://github.com/sindresorhus/strip-indent"
"strip-json-comments@2.0.1","MIT","https://github.com/sindresorhus/strip-json-comments"
"supports-color@5.5.0","MIT","https://github.com/chalk/supports-color"
"supports-color@7.2.0","MIT","https://github.com/chalk/supports-color"
"tar-fs@1.16.3","MIT","https://github.com/mafintosh/tar-fs"
"tar-stream@1.6.2","MIT","https://github.com/mafintosh/tar-stream"
"tar-stream@2.2.0","MIT","https://github.com/mafintosh/tar-stream"
"tar@4.4.13","ISC","https://github.com/npm/node-tar"
"tar@6.1.0","ISC","https://github.com/npm/node-tar"
"temp-dir@1.0.0","MIT","https://github.com/sindresorhus/temp-dir"
"temp-dir@2.0.0","MIT","https://github.com/sindresorhus/temp-dir"
"tempfile@2.0.0","MIT","https://github.com/sindresorhus/tempfile"
"then-fs@2.0.0","MIT","https://github.com/then/fs"
"through2@2.0.5","MIT","https://github.com/rvagg/through2"
"through@2.3.8","MIT","https://github.com/dominictarr/through"
"tinycolor2@1.4.2","MIT","https://github.com/bgrins/TinyColor"
"tinygradient@0.4.3","MIT","https://github.com/mistic100/tinygradient"
"tmp@0.0.33","MIT","https://github.com/raszi/node-tmp"
"tmp@0.1.0","MIT","https://github.com/raszi/node-tmp"
"tmp@0.2.1","MIT","https://github.com/raszi/node-tmp"
"to-buffer@1.1.1","MIT","https://github.com/mafintosh/to-buffer"
"to-readable-stream@1.0.0","MIT","https://github.com/sindresorhus/to-readable-stream"
"to-readable-stream@2.1.0","MIT","https://github.com/sindresorhus/to-readable-stream"
"to-regex-range@5.0.1","MIT","https://github.com/micromatch/to-regex-range"
"toml@3.0.0","MIT","https://github.com/BinaryMuse/toml-node"
"tough-cookie@2.5.0","BSD-3-Clause","https://github.com/salesforce/tough-cookie"
"tree-kill@1.2.2","MIT","https://github.com/pkrumins/node-tree-kill"
"treeify@1.1.0","MIT","https://github.com/notatestuser/treeify"
"trim-newlines@3.0.1","MIT","https://github.com/sindresorhus/trim-newlines"
"tslib@1.11.1","Apache-2.0","https://github.com/Microsoft/tslib"
"tslib@1.14.1","0BSD","https://github.com/Microsoft/tslib"
"tslib@2.2.0","0BSD","https://github.com/Microsoft/tslib"
"tunnel-agent@0.6.0","Apache-2.0","https://github.com/mikeal/tunnel-agent"
"tunnel@0.0.6","MIT","https://github.com/koichik/node-tunnel"
"tweetnacl@0.14.5","Unlicense","https://github.com/dchest/tweetnacl-js"
"type-fest@0.10.0","(MIT OR CC0-1.0)","https://github.com/sindresorhus/type-fest"
"type-fest@0.13.1","(MIT OR CC0-1.0)","https://github.com/sindresorhus/type-fest"
"type-fest@0.18.1","(MIT OR CC0-1.0)","https://github.com/sindresorhus/type-fest"
"type-fest@0.20.2","(MIT OR CC0-1.0)","https://github.com/sindresorhus/type-fest"
"type-fest@0.21.3","(MIT OR CC0-1.0)","https://github.com/sindresorhus/type-fest"
"type-fest@0.6.0","(MIT OR CC0-1.0)","https://github.com/sindresorhus/type-fest"
"type-fest@0.8.1","(MIT OR CC0-1.0)","https://github.com/sindresorhus/type-fest"
"typedarray-to-buffer@3.1.5","MIT","https://github.com/feross/typedarray-to-buffer"
"unc-path-regex@0.1.2","MIT","https://github.com/regexhq/unc-path-regex"
"unique-string@2.0.0","MIT","https://github.com/sindresorhus/unique-string"
"universalify@0.1.2","MIT","https://github.com/RyanZim/universalify"
"upath@2.0.1","MIT","https://github.com/anodynos/upath"
"update-notifier@5.1.0","BSD-2-Clause","https://github.com/yeoman/update-notifier"
"uri-js@4.4.1","BSD-2-Clause","https://github.com/garycourt/uri-js"
"url-parse-lax@3.0.0","MIT","https://github.com/sindresorhus/url-parse-lax"
"utf8@3.0.0","MIT","https://github.com/mathiasbynens/utf8.js"
"util-deprecate@1.0.2","MIT","https://github.com/TooTallNate/util-deprecate"
"uuid@3.4.0","MIT","https://github.com/uuidjs/uuid"
"uuid@8.3.2","MIT","https://github.com/uuidjs/uuid"
"validate-npm-package-license@3.0.4","Apache-2.0","https://github.com/kemitchell/validate-npm-package-license.js"
"verror@1.10.0","MIT","https://github.com/davepacheco/node-verror"
"vscode-languageserver-types@3.16.0","MIT","https://github.com/Microsoft/vscode-languageserver-node"
"wcwidth@1.0.1","MIT","https://github.com/timoxley/wcwidth"
"which@1.3.1","ISC","https://github.com/isaacs/node-which"
"which@2.0.2","ISC","https://github.com/isaacs/node-which"
"wide-align@1.1.3","ISC","https://github.com/iarna/wide-align"
"widest-line@3.1.0","MIT","https://github.com/sindresorhus/widest-line"
"windows-release@3.3.3","MIT","https://github.com/sindresorhus/windows-release"
"wrap-ansi@5.1.0","MIT","https://github.com/chalk/wrap-ansi"
"wrap-ansi@7.0.0","MIT","https://github.com/chalk/wrap-ansi"
"wrappy@1.0.2","ISC","https://github.com/npm/wrappy"
"write-file-atomic@3.0.3","ISC","https://github.com/npm/write-file-atomic"
"xdg-basedir@4.0.0","MIT","https://github.com/sindresorhus/xdg-basedir"
"xml-js@1.6.11","MIT","https://github.com/nashwaan/xml-js"
"xml2js@0.4.23","MIT","https://github.com/Leonidas-from-XIV/node-xml2js"
"xmlbuilder@11.0.1","MIT","https://github.com/oozcitak/xmlbuilder-js"
"xtend@4.0.2","MIT","https://github.com/Raynos/xtend"
"yallist@2.1.2","ISC","https://github.com/isaacs/yallist"
"yallist@3.1.1","ISC","https://github.com/isaacs/yallist"
"yallist@4.0.0","ISC","https://github.com/isaacs/yallist"
"yaml-js@0.3.0","WTFPL","https://github.com/connec/yaml-js"
"yaml@1.10.2","ISC","https://github.com/eemeli/yaml"
"yargs-parser@20.2.7","ISC","https://github.com/yargs/yargs-parser"
